"","Veracity","Language","Emotionality","ID","meanRT","meanJudgment","Age","Gender","StudiesMajor","MotherTongue","SelfReportedEnglishSpreakingProficiency","SelfReportedEnglishListening","EnglishLextaleScores","SelfReportedGermanSpeaking","SelfReportedGermanListening","GermanLextaleScores","SelfReportedDutchSpeaking","SelfReportedDutchListening","DutchLextaleScores"
"1","Lie","Dutch","Emotional","1",1363.07692307692,0.433962264150943,19,0,"Psychologie","Dutch","4","6",65,"2","2",48.75,"6","6","91.25"
"2","Truth","Dutch","Emotional","1",1069.62962962963,0.433962264150943,19,0,"Psychologie","Dutch","4","6",65,"2","2",48.75,"6","6","91.25"
"3","Lie","English","Emotional","1",1290.95652173913,0.583333333333333,19,0,"Psychologie","Dutch","4","6",65,"2","2",48.75,"6","6","91.25"
"4","Truth","English","Emotional","1",1044.44,0.583333333333333,19,0,"Psychologie","Dutch","4","6",65,"2","2",48.75,"6","6","91.25"
"5","Lie","Dutch","Neutral","1",1329.52380952381,0,19,0,"Psychologie","Dutch","4","6",65,"2","2",48.75,"6","6","91.25"
"6","Truth","Dutch","Neutral","1",1088.64285714286,0,19,0,"Psychologie","Dutch","4","6",65,"2","2",48.75,"6","6","91.25"
"7","Lie","English","Neutral","1",1228.88461538462,0,19,0,"Psychologie","Dutch","4","6",65,"2","2",48.75,"6","6","91.25"
"8","Truth","English","Neutral","1",1082.62962962963,0,19,0,"Psychologie","Dutch","4","6",65,"2","2",48.75,"6","6","91.25"
"9","Lie","Dutch","Emotional","2",2311,0.0754716981132075,18,0,"Psychologie","Dutch","4","5",76.25,"5","6",70,"6","6","91.25"
"10","Truth","Dutch","Emotional","2",1339.77419354839,0.0754716981132075,18,0,"Psychologie","Dutch","4","5",76.25,"5","6",70,"6","6","91.25"
"11","Lie","English","Emotional","2",2153.75,0.037037037037037,18,0,"Psychologie","Dutch","4","5",76.25,"5","6",70,"6","6","91.25"
"12","Truth","English","Emotional","2",1374.76666666667,0.037037037037037,18,0,"Psychologie","Dutch","4","5",76.25,"5","6",70,"6","6","91.25"
"13","Lie","Dutch","Neutral","2",2039.1875,0,18,0,"Psychologie","Dutch","4","5",76.25,"5","6",70,"6","6","91.25"
"14","Truth","Dutch","Neutral","2",1187.5,0,18,0,"Psychologie","Dutch","4","5",76.25,"5","6",70,"6","6","91.25"
"15","Lie","English","Neutral","2",1827.13333333333,0,18,0,"Psychologie","Dutch","4","5",76.25,"5","6",70,"6","6","91.25"
"16","Truth","English","Neutral","2",1575.16666666667,0,18,0,"Psychologie","Dutch","4","5",76.25,"5","6",70,"6","6","91.25"
"17","Lie","Dutch","Emotional","3",1021.21428571429,0.369565217391304,20,0,"College of Science domein Levenswetenschappen","Dutch","4","5",82.5,"2","3",67.5,"5","6","95"
"18","Truth","Dutch","Emotional","3",748.944444444444,0.369565217391304,20,0,"College of Science domein Levenswetenschappen","Dutch","4","5",82.5,"2","3",67.5,"5","6","95"
"19","Lie","English","Emotional","3",970.952380952381,0.357142857142857,20,0,"College of Science domein Levenswetenschappen","Dutch","4","5",82.5,"2","3",67.5,"5","6","95"
"20","Truth","English","Emotional","3",857.333333333333,0.357142857142857,20,0,"College of Science domein Levenswetenschappen","Dutch","4","5",82.5,"2","3",67.5,"5","6","95"
"21","Lie","Dutch","Neutral","3",933.4,0,20,0,"College of Science domein Levenswetenschappen","Dutch","4","5",82.5,"2","3",67.5,"5","6","95"
"22","Truth","Dutch","Neutral","3",731.51724137931,0,20,0,"College of Science domein Levenswetenschappen","Dutch","4","5",82.5,"2","3",67.5,"5","6","95"
"23","Lie","English","Neutral","3",980.619047619048,0,20,0,"College of Science domein Levenswetenschappen","Dutch","4","5",82.5,"2","3",67.5,"5","6","95"
"24","Truth","English","Neutral","3",814.434782608696,0,20,0,"College of Science domein Levenswetenschappen","Dutch","4","5",82.5,"2","3",67.5,"5","6","95"
"25","Lie","Dutch","Emotional","4",1404.5,0.163265306122449,23,0,"PPLE - Politics Psychology Law Economics","Dutch","5","6",80,"2","3",67.5,"6","6","95"
"26","Truth","Dutch","Emotional","4",899.259259259259,0.163265306122449,23,0,"PPLE - Politics Psychology Law Economics","Dutch","5","6",80,"2","3",67.5,"6","6","95"
"27","Lie","English","Emotional","4",1232.27777777778,0.0952380952380952,23,0,"PPLE - Politics Psychology Law Economics","Dutch","5","6",80,"2","3",67.5,"6","6","95"
"28","Truth","English","Emotional","4",872.125,0.0952380952380952,23,0,"PPLE - Politics Psychology Law Economics","Dutch","5","6",80,"2","3",67.5,"6","6","95"
"29","Lie","Dutch","Neutral","4",1309.52173913043,0,23,0,"PPLE - Politics Psychology Law Economics","Dutch","5","6",80,"2","3",67.5,"6","6","95"
"30","Truth","Dutch","Neutral","4",935.260869565217,0,23,0,"PPLE - Politics Psychology Law Economics","Dutch","5","6",80,"2","3",67.5,"6","6","95"
"31","Lie","English","Neutral","4",1198.76470588235,0,23,0,"PPLE - Politics Psychology Law Economics","Dutch","5","6",80,"2","3",67.5,"6","6","95"
"32","Truth","English","Neutral","4",947.875,0,23,0,"PPLE - Politics Psychology Law Economics","Dutch","5","6",80,"2","3",67.5,"6","6","95"
"33","Lie","Dutch","Emotional","5",2288.83333333333,0,21,1,"Anders","Dutch","4","6",87.5,"2","3",43.75,"6","6","86.25"
"34","Truth","Dutch","Emotional","5",3161.04347826087,0,21,1,"Anders","Dutch","4","6",87.5,"2","3",43.75,"6","6","86.25"
"35","Lie","English","Emotional","5",2338.375,0,21,1,"Anders","Dutch","4","6",87.5,"2","3",43.75,"6","6","86.25"
"36","Truth","English","Emotional","5",2230.66666666667,0,21,1,"Anders","Dutch","4","6",87.5,"2","3",43.75,"6","6","86.25"
"37","Lie","Dutch","Neutral","5",2381.86363636364,0,21,1,"Anders","Dutch","4","6",87.5,"2","3",43.75,"6","6","86.25"
"38","Truth","Dutch","Neutral","5",2720.95652173913,0,21,1,"Anders","Dutch","4","6",87.5,"2","3",43.75,"6","6","86.25"
"39","Lie","English","Neutral","5",1843.33333333333,0,21,1,"Anders","Dutch","4","6",87.5,"2","3",43.75,"6","6","86.25"
"40","Truth","English","Neutral","5",2371.15384615385,0,21,1,"Anders","Dutch","4","6",87.5,"2","3",43.75,"6","6","86.25"
"41","Lie","Dutch","Emotional","6",860.714285714286,0.480769230769231,28,0,"Psychologie","Dutch","5","6",63.75,"1","1",57.5,"6","6","75"
"42","Truth","Dutch","Emotional","6",819.583333333333,0.480769230769231,28,0,"Psychologie","Dutch","5","6",63.75,"1","1",57.5,"6","6","75"
"43","Lie","English","Emotional","6",977.727272727273,0.48936170212766,28,0,"Psychologie","Dutch","5","6",63.75,"1","1",57.5,"6","6","75"
"44","Truth","English","Emotional","6",1090.36,0.48936170212766,28,0,"Psychologie","Dutch","5","6",63.75,"1","1",57.5,"6","6","75"
"45","Lie","Dutch","Neutral","6",1050.625,0,28,0,"Psychologie","Dutch","5","6",63.75,"1","1",57.5,"6","6","75"
"46","Truth","Dutch","Neutral","6",777.214285714286,0,28,0,"Psychologie","Dutch","5","6",63.75,"1","1",57.5,"6","6","75"
"47","Lie","English","Neutral","6",1145.5,0,28,0,"Psychologie","Dutch","5","6",63.75,"1","1",57.5,"6","6","75"
"48","Truth","English","Neutral","6",1130.75,0,28,0,"Psychologie","Dutch","5","6",63.75,"1","1",57.5,"6","6","75"
"49","Lie","Dutch","Emotional","7",1785.5,0.115384615384615,38,1,"College Communicatiewetenschap","Dutch","4","5",82.5,"1","2",58.75,"6","6","96.25"
"50","Truth","Dutch","Emotional","7",1149.26923076923,0.115384615384615,38,1,"College Communicatiewetenschap","Dutch","4","5",82.5,"1","2",58.75,"6","6","96.25"
"51","Lie","English","Emotional","7",2091.72,0.134615384615385,38,1,"College Communicatiewetenschap","Dutch","4","5",82.5,"1","2",58.75,"6","6","96.25"
"52","Truth","English","Emotional","7",1442.2962962963,0.134615384615385,38,1,"College Communicatiewetenschap","Dutch","4","5",82.5,"1","2",58.75,"6","6","96.25"
"53","Lie","Dutch","Neutral","7",1529.24,0,38,1,"College Communicatiewetenschap","Dutch","4","5",82.5,"1","2",58.75,"6","6","96.25"
"54","Truth","Dutch","Neutral","7",1037.44444444444,0,38,1,"College Communicatiewetenschap","Dutch","4","5",82.5,"1","2",58.75,"6","6","96.25"
"55","Lie","English","Neutral","7",1774.34615384615,0,38,1,"College Communicatiewetenschap","Dutch","4","5",82.5,"1","2",58.75,"6","6","96.25"
"56","Truth","English","Neutral","7",1388.59259259259,0,38,1,"College Communicatiewetenschap","Dutch","4","5",82.5,"1","2",58.75,"6","6","96.25"
"57","Lie","Dutch","Emotional","8",1963.91304347826,0.36,23,0,"Psychologie","Dutch","1","3",62.5,"1","1",56.25,"6","6","88.75"
"58","Truth","Dutch","Emotional","8",1420.74074074074,0.36,23,0,"Psychologie","Dutch","1","3",62.5,"1","1",56.25,"6","6","88.75"
"59","Lie","English","Emotional","8",1532.7619047619,0.4,23,0,"Psychologie","Dutch","1","3",62.5,"1","1",56.25,"6","6","88.75"
"60","Truth","English","Emotional","8",1502.44827586207,0.4,23,0,"Psychologie","Dutch","1","3",62.5,"1","1",56.25,"6","6","88.75"
"61","Lie","Dutch","Neutral","8",1986.77272727273,0,23,0,"Psychologie","Dutch","1","3",62.5,"1","1",56.25,"6","6","88.75"
"62","Truth","Dutch","Neutral","8",1490.84,0,23,0,"Psychologie","Dutch","1","3",62.5,"1","1",56.25,"6","6","88.75"
"63","Lie","English","Neutral","8",1696.125,0,23,0,"Psychologie","Dutch","1","3",62.5,"1","1",56.25,"6","6","88.75"
"64","Truth","English","Neutral","8",1523.6,0,23,0,"Psychologie","Dutch","1","3",62.5,"1","1",56.25,"6","6","88.75"
"65","Lie","Dutch","Emotional","9",1016.86363636364,0.16,20,0,"Psychologie","Dutch","6","5",72.5,"2","2",57.5,"6","6","95"
"66","Truth","Dutch","Emotional","9",894.392857142857,0.16,20,0,"Psychologie","Dutch","6","5",72.5,"2","2",57.5,"6","6","95"
"67","Lie","English","Emotional","9",992.16,0.150943396226415,20,0,"Psychologie","Dutch","6","5",72.5,"2","2",57.5,"6","6","95"
"68","Truth","English","Emotional","9",1008.60714285714,0.150943396226415,20,0,"Psychologie","Dutch","6","5",72.5,"2","2",57.5,"6","6","95"
"69","Lie","Dutch","Neutral","9",1168.61904761905,0,20,0,"Psychologie","Dutch","6","5",72.5,"2","2",57.5,"6","6","95"
"70","Truth","Dutch","Neutral","9",856.130434782609,0,20,0,"Psychologie","Dutch","6","5",72.5,"2","2",57.5,"6","6","95"
"71","Lie","English","Neutral","9",1156.74074074074,0,20,0,"Psychologie","Dutch","6","5",72.5,"2","2",57.5,"6","6","95"
"72","Truth","English","Neutral","9",1065.08333333333,0,20,0,"Psychologie","Dutch","6","5",72.5,"2","2",57.5,"6","6","95"
"73","Lie","Dutch","Emotional","10",1825.26315789474,0.122448979591837,21,0,"College of Humanities","Dutch","5","5",80,"1","1",55,"6","6","92.5"
"74","Truth","Dutch","Emotional","10",1151.36666666667,0.122448979591837,21,0,"College of Humanities","Dutch","5","5",80,"1","1",55,"6","6","92.5"
"75","Lie","English","Emotional","10",1711.66666666667,0.111111111111111,21,0,"College of Humanities","Dutch","5","5",80,"1","1",55,"6","6","92.5"
"76","Truth","English","Emotional","10",1376.06666666667,0.111111111111111,21,0,"College of Humanities","Dutch","5","5",80,"1","1",55,"6","6","92.5"
"77","Lie","Dutch","Neutral","10",1708.70967741935,0,21,0,"College of Humanities","Dutch","5","5",80,"1","1",55,"6","6","92.5"
"78","Truth","Dutch","Neutral","10",1170.57894736842,0,21,0,"College of Humanities","Dutch","5","5",80,"1","1",55,"6","6","92.5"
"79","Lie","English","Neutral","10",1751.5,0,21,0,"College of Humanities","Dutch","5","5",80,"1","1",55,"6","6","92.5"
"80","Truth","English","Neutral","10",1236.48,0,21,0,"College of Humanities","Dutch","5","5",80,"1","1",55,"6","6","92.5"
"81","Lie","Dutch","Emotional","12",1728.84615384615,0.510204081632653,44,1,"Anders","Dutch","5","6",73.75,"1","1",53.75,"5","5","58.75"
"82","Truth","Dutch","Emotional","12",1462.21739130435,0.510204081632653,44,1,"Anders","Dutch","5","6",73.75,"1","1",53.75,"5","5","58.75"
"83","Lie","English","Emotional","12",1623.95652173913,0.538461538461538,44,1,"Anders","Dutch","5","6",73.75,"1","1",53.75,"5","5","58.75"
"84","Truth","English","Emotional","12",1354.48275862069,0.538461538461538,44,1,"Anders","Dutch","5","6",73.75,"1","1",53.75,"5","5","58.75"
"85","Lie","Dutch","Neutral","12",1741.53846153846,0,44,1,"Anders","Dutch","5","6",73.75,"1","1",53.75,"5","5","58.75"
"86","Truth","Dutch","Neutral","12",1263.57142857143,0,44,1,"Anders","Dutch","5","6",73.75,"1","1",53.75,"5","5","58.75"
"87","Lie","English","Neutral","12",1441.48148148148,0,44,1,"Anders","Dutch","5","6",73.75,"1","1",53.75,"5","5","58.75"
"88","Truth","English","Neutral","12",1308.44,0,44,1,"Anders","Dutch","5","6",73.75,"1","1",53.75,"5","5","58.75"
"89","Lie","Dutch","Emotional","13",3601.88888888889,0.384615384615385,18,1,"Psychologie","Dutch","5","6",81.25,"1","1",62.5,"6","6","91.25"
"90","Truth","Dutch","Emotional","13",1974.4,0.384615384615385,18,1,"Psychologie","Dutch","5","6",81.25,"1","1",62.5,"6","6","91.25"
"91","Lie","English","Emotional","13",2015.04166666667,0.346938775510204,18,1,"Psychologie","Dutch","5","6",81.25,"1","1",62.5,"6","6","91.25"
"92","Truth","English","Emotional","13",2364.8,0.346938775510204,18,1,"Psychologie","Dutch","5","6",81.25,"1","1",62.5,"6","6","91.25"
"93","Lie","Dutch","Neutral","13",2908.48148148148,0,18,1,"Psychologie","Dutch","5","6",81.25,"1","1",62.5,"6","6","91.25"
"94","Truth","Dutch","Neutral","13",2040.71428571429,0,18,1,"Psychologie","Dutch","5","6",81.25,"1","1",62.5,"6","6","91.25"
"95","Lie","English","Neutral","13",1812.5652173913,0,18,1,"Psychologie","Dutch","5","6",81.25,"1","1",62.5,"6","6","91.25"
"96","Truth","English","Neutral","13",2270,0,18,1,"Psychologie","Dutch","5","6",81.25,"1","1",62.5,"6","6","91.25"
"97","Lie","Dutch","Emotional","14",1066.52173913043,0.369565217391304,19,0,"Psychologie","Dutch","5","6",88.75,"1","1",58.75,"6","6","91.25"
"98","Truth","Dutch","Emotional","14",964.782608695652,0.369565217391304,19,0,"Psychologie","Dutch","5","6",88.75,"1","1",58.75,"6","6","91.25"
"99","Lie","English","Emotional","14",992.818181818182,0.340425531914894,19,0,"Psychologie","Dutch","5","6",88.75,"1","1",58.75,"6","6","91.25"
"100","Truth","English","Emotional","14",744,0.340425531914894,19,0,"Psychologie","Dutch","5","6",88.75,"1","1",58.75,"6","6","91.25"
"101","Lie","Dutch","Neutral","14",982.222222222222,0.05,19,0,"Psychologie","Dutch","5","6",88.75,"1","1",58.75,"6","6","91.25"
"102","Truth","Dutch","Neutral","14",948.181818181818,0.05,19,0,"Psychologie","Dutch","5","6",88.75,"1","1",58.75,"6","6","91.25"
"103","Lie","English","Neutral","14",826.842105263158,0.0769230769230769,19,0,"Psychologie","Dutch","5","6",88.75,"1","1",58.75,"6","6","91.25"
"104","Truth","English","Neutral","14",778,0.0769230769230769,19,0,"Psychologie","Dutch","5","6",88.75,"1","1",58.75,"6","6","91.25"
"105","Lie","Dutch","Emotional","15",968.571428571429,0.339622641509434,18,0,"Psychologie","Dutch","5","5",91.25,"1","3",61.25,"6","6","93.75"
"106","Truth","Dutch","Emotional","15",862,0.339622641509434,18,0,"Psychologie","Dutch","5","5",91.25,"1","3",61.25,"6","6","93.75"
"107","Lie","English","Emotional","15",1049.03333333333,0.277777777777778,18,0,"Psychologie","Dutch","5","5",91.25,"1","3",61.25,"6","6","93.75"
"108","Truth","English","Emotional","15",920.416666666667,0.277777777777778,18,0,"Psychologie","Dutch","5","5",91.25,"1","3",61.25,"6","6","93.75"
"109","Lie","Dutch","Neutral","15",925.2,0,18,0,"Psychologie","Dutch","5","5",91.25,"1","3",61.25,"6","6","93.75"
"110","Truth","Dutch","Neutral","15",863.7,0,18,0,"Psychologie","Dutch","5","5",91.25,"1","3",61.25,"6","6","93.75"
"111","Lie","English","Neutral","15",923.086956521739,0,18,0,"Psychologie","Dutch","5","5",91.25,"1","3",61.25,"6","6","93.75"
"112","Truth","English","Neutral","15",868.387096774194,0,18,0,"Psychologie","Dutch","5","5",91.25,"1","3",61.25,"6","6","93.75"
"113","Lie","Dutch","Emotional","16",1830.90909090909,0.222222222222222,36,0,"Anders","Dutch","5","5",92.5,"1","2",56.25,"6","6","100"
"114","Truth","Dutch","Emotional","16",1371.78260869565,0.222222222222222,36,0,"Anders","Dutch","5","5",92.5,"1","2",56.25,"6","6","100"
"115","Lie","English","Emotional","16",1731.34782608696,0.159090909090909,36,0,"Anders","Dutch","5","5",92.5,"1","2",56.25,"6","6","100"
"116","Truth","English","Emotional","16",1430.57142857143,0.159090909090909,36,0,"Anders","Dutch","5","5",92.5,"1","2",56.25,"6","6","100"
"117","Lie","Dutch","Neutral","16",2025.26086956522,0,36,0,"Anders","Dutch","5","5",92.5,"1","2",56.25,"6","6","100"
"118","Truth","Dutch","Neutral","16",1343.6,0,36,0,"Anders","Dutch","5","5",92.5,"1","2",56.25,"6","6","100"
"119","Lie","English","Neutral","16",1959.52380952381,0,36,0,"Anders","Dutch","5","5",92.5,"1","2",56.25,"6","6","100"
"120","Truth","English","Neutral","16",1564.61538461538,0,36,0,"Anders","Dutch","5","5",92.5,"1","2",56.25,"6","6","100"
"121","Lie","Dutch","Emotional","17",1714.48,0.26,61,1,"Geneeskunde","Dutch","5","6",86.25,"4","5",67.5,"6","6","98.75"
"122","Truth","Dutch","Emotional","17",1233.2,0.26,61,1,"Geneeskunde","Dutch","5","6",86.25,"4","5",67.5,"6","6","98.75"
"123","Lie","English","Emotional","17",1785.59259259259,0.25,61,1,"Geneeskunde","Dutch","5","6",86.25,"4","5",67.5,"6","6","98.75"
"124","Truth","English","Emotional","17",1353.42857142857,0.25,61,1,"Geneeskunde","Dutch","5","6",86.25,"4","5",67.5,"6","6","98.75"
"125","Lie","Dutch","Neutral","17",1484.23076923077,0.0740740740740741,61,1,"Geneeskunde","Dutch","5","6",86.25,"4","5",67.5,"6","6","98.75"
"126","Truth","Dutch","Neutral","17",1122.17857142857,0.0740740740740741,61,1,"Geneeskunde","Dutch","5","6",86.25,"4","5",67.5,"6","6","98.75"
"127","Lie","English","Neutral","17",1753.22727272727,0.08,61,1,"Geneeskunde","Dutch","5","6",86.25,"4","5",67.5,"6","6","98.75"
"128","Truth","English","Neutral","17",1356.07142857143,0.08,61,1,"Geneeskunde","Dutch","5","6",86.25,"4","5",67.5,"6","6","98.75"
"129","Lie","Dutch","Emotional","18",1229.42857142857,0.604166666666667,19,0,"Psychologie","Dutch","4","4",48.75,"1","1",52.5,"6","6","68.75"
"130","Truth","Dutch","Emotional","18",831.481481481482,0.604166666666667,19,0,"Psychologie","Dutch","4","4",48.75,"1","1",52.5,"6","6","68.75"
"131","Lie","English","Emotional","18",1099.96428571429,0.636363636363636,19,0,"Psychologie","Dutch","4","4",48.75,"1","1",52.5,"6","6","68.75"
"132","Truth","English","Emotional","18",1048.85185185185,0.636363636363636,19,0,"Psychologie","Dutch","4","4",48.75,"1","1",52.5,"6","6","68.75"
"133","Lie","Dutch","Neutral","18",1233.03846153846,0.0384615384615385,19,0,"Psychologie","Dutch","4","4",48.75,"1","1",52.5,"6","6","68.75"
"134","Truth","Dutch","Neutral","18",881.153846153846,0.0384615384615385,19,0,"Psychologie","Dutch","4","4",48.75,"1","1",52.5,"6","6","68.75"
"135","Lie","English","Neutral","18",1110.4,0.0377358490566038,19,0,"Psychologie","Dutch","4","4",48.75,"1","1",52.5,"6","6","68.75"
"136","Truth","English","Neutral","18",1158.85714285714,0.0377358490566038,19,0,"Psychologie","Dutch","4","4",48.75,"1","1",52.5,"6","6","68.75"
"137","Lie","Dutch","Emotional","19",1509.04761904762,0.1,18,0,"Psychologie","Dutch","3","5",76.25,"1","3",55,"6","6","88.75"
"138","Truth","Dutch","Emotional","19",1035.20689655172,0.1,18,0,"Psychologie","Dutch","3","5",76.25,"1","3",55,"6","6","88.75"
"139","Lie","English","Emotional","19",1573.46153846154,0.150943396226415,18,0,"Psychologie","Dutch","3","5",76.25,"1","3",55,"6","6","88.75"
"140","Truth","English","Emotional","19",1274.81481481481,0.150943396226415,18,0,"Psychologie","Dutch","3","5",76.25,"1","3",55,"6","6","88.75"
"141","Lie","Dutch","Neutral","19",1525.35714285714,0,18,0,"Psychologie","Dutch","3","5",76.25,"1","3",55,"6","6","88.75"
"142","Truth","Dutch","Neutral","19",992.916666666667,0,18,0,"Psychologie","Dutch","3","5",76.25,"1","3",55,"6","6","88.75"
"143","Lie","English","Neutral","19",1544.65384615385,0,18,0,"Psychologie","Dutch","3","5",76.25,"1","3",55,"6","6","88.75"
"144","Truth","English","Neutral","19",1360.8,0,18,0,"Psychologie","Dutch","3","5",76.25,"1","3",55,"6","6","88.75"
"145","Lie","Dutch","Emotional","20",2062.58620689655,0.0943396226415094,28,1,"Anders","Dutch","4","5",88.75,"2","4",72.5,"6","6","NA"
"146","Truth","Dutch","Emotional","20",1182.58333333333,0.0943396226415094,28,1,"Anders","Dutch","4","5",88.75,"2","4",72.5,"6","6","NA"
"147","Lie","English","Emotional","20",1840.88461538462,0.111111111111111,28,1,"Anders","Dutch","4","5",88.75,"2","4",72.5,"6","6","NA"
"148","Truth","English","Emotional","20",1646.85714285714,0.111111111111111,28,1,"Anders","Dutch","4","5",88.75,"2","4",72.5,"6","6","NA"
"149","Lie","Dutch","Neutral","20",1802.875,0,28,1,"Anders","Dutch","4","5",88.75,"2","4",72.5,"6","6","NA"
"150","Truth","Dutch","Neutral","20",1320,0,28,1,"Anders","Dutch","4","5",88.75,"2","4",72.5,"6","6","NA"
"151","Lie","English","Neutral","20",2161.6,0,28,1,"Anders","Dutch","4","5",88.75,"2","4",72.5,"6","6","NA"
"152","Truth","English","Neutral","20",1499,0,28,1,"Anders","Dutch","4","5",88.75,"2","4",72.5,"6","6","NA"
"153","Lie","Dutch","Emotional","21",1224.36,0.68,21,0,"Psychologie","Turkish","5","6",80,"1","1",37.5,"6","6","82.5"
"154","Truth","Dutch","Emotional","21",1130,0.68,21,0,"Psychologie","Turkish","5","6",80,"1","1",37.5,"6","6","82.5"
"155","Lie","English","Emotional","21",1273,0.68,21,0,"Psychologie","Turkish","5","6",80,"1","1",37.5,"6","6","82.5"
"156","Truth","English","Emotional","21",1283,0.68,21,0,"Psychologie","Turkish","5","6",80,"1","1",37.5,"6","6","82.5"
"157","Lie","Dutch","Neutral","21",1328.70833333333,0,21,0,"Psychologie","Turkish","5","6",80,"1","1",37.5,"6","6","82.5"
"158","Truth","Dutch","Neutral","21",1103.2,0,21,0,"Psychologie","Turkish","5","6",80,"1","1",37.5,"6","6","82.5"
"159","Lie","English","Neutral","21",1287.77777777778,0,21,0,"Psychologie","Turkish","5","6",80,"1","1",37.5,"6","6","82.5"
"160","Truth","English","Neutral","21",1368.18181818182,0,21,0,"Psychologie","Turkish","5","6",80,"1","1",37.5,"6","6","82.5"
"161","Lie","Dutch","Emotional","22",1087.45454545455,0.653846153846154,19,0,"Psychologie","Dutch","3","5",70,"1","2",53.75,"6","6","93.75"
"162","Truth","Dutch","Emotional","22",913.210526315789,0.653846153846154,19,0,"Psychologie","Dutch","3","5",70,"1","2",53.75,"6","6","93.75"
"163","Lie","English","Emotional","22",1049.26923076923,0.72,19,0,"Psychologie","Dutch","3","5",70,"1","2",53.75,"6","6","93.75"
"164","Truth","English","Emotional","22",917.5,0.72,19,0,"Psychologie","Dutch","3","5",70,"1","2",53.75,"6","6","93.75"
"165","Lie","Dutch","Neutral","22",1035.1,0.0363636363636364,19,0,"Psychologie","Dutch","3","5",70,"1","2",53.75,"6","6","93.75"
"166","Truth","Dutch","Neutral","22",860.742857142857,0.0363636363636364,19,0,"Psychologie","Dutch","3","5",70,"1","2",53.75,"6","6","93.75"
"167","Lie","English","Neutral","22",1091.04166666667,0.0384615384615385,19,0,"Psychologie","Dutch","3","5",70,"1","2",53.75,"6","6","93.75"
"168","Truth","English","Neutral","22",914.785714285714,0.0384615384615385,19,0,"Psychologie","Dutch","3","5",70,"1","2",53.75,"6","6","93.75"
"169","Lie","Dutch","Emotional","23",1782.76,0.177777777777778,20,1,"College of Economics and Business","Dutch","5","5",82.5,"4","4",81.25,"6","6","100"
"170","Truth","Dutch","Emotional","23",1193.4,0.177777777777778,20,1,"College of Economics and Business","Dutch","5","5",82.5,"4","4",81.25,"6","6","100"
