"","Veracity","Language","Emotionality","ID","meanRT","meanJudgment","Age","Gender","StudiesMajor","MotherTongue","SelfReportedEnglishSpreakingProficiency","SelfReportedEnglishListening","EnglishLextaleScores","SelfReportedGermanSpeaking","SelfReportedGermanListening","GermanLextaleScores","SelfReportedDutchSpeaking","SelfReportedDutchListening","DutchLextaleScores"
"171","Lie","English","Emotional","23",1974.33333333333,0.183673469387755,20,1,"College of Economics and Business","Dutch","5","5",82.5,"4","4",81.25,"6","6","100"
"172","Truth","English","Emotional","23",1429.39285714286,0.183673469387755,20,1,"College of Economics and Business","Dutch","5","5",82.5,"4","4",81.25,"6","6","100"
"173","Lie","Dutch","Neutral","23",1641.64705882353,0,20,1,"College of Economics and Business","Dutch","5","5",82.5,"4","4",81.25,"6","6","100"
"174","Truth","Dutch","Neutral","23",1043.41666666667,0,20,1,"College of Economics and Business","Dutch","5","5",82.5,"4","4",81.25,"6","6","100"
"175","Lie","English","Neutral","23",2085.24,0.0416666666666667,20,1,"College of Economics and Business","Dutch","5","5",82.5,"4","4",81.25,"6","6","100"
"176","Truth","English","Neutral","23",1689.13043478261,0.0416666666666667,20,1,"College of Economics and Business","Dutch","5","5",82.5,"4","4",81.25,"6","6","100"
"177","Lie","Dutch","Emotional","24",946.24,0.416666666666667,19,0,"Psychologie","Dutch","4","5",56.25,"1","1",53.75,"5","6","68.75"
"178","Truth","Dutch","Emotional","24",742.086956521739,0.416666666666667,19,0,"Psychologie","Dutch","4","5",56.25,"1","1",53.75,"5","6","68.75"
"179","Lie","English","Emotional","24",867.954545454545,0.4,19,0,"Psychologie","Dutch","4","5",56.25,"1","1",53.75,"5","6","68.75"
"180","Truth","English","Emotional","24",871.521739130435,0.4,19,0,"Psychologie","Dutch","4","5",56.25,"1","1",53.75,"5","6","68.75"
"181","Lie","Dutch","Neutral","24",911.681818181818,0,19,0,"Psychologie","Dutch","4","5",56.25,"1","1",53.75,"5","6","68.75"
"182","Truth","Dutch","Neutral","24",798.407407407407,0,19,0,"Psychologie","Dutch","4","5",56.25,"1","1",53.75,"5","6","68.75"
"183","Lie","English","Neutral","24",982.291666666667,0,19,0,"Psychologie","Dutch","4","5",56.25,"1","1",53.75,"5","6","68.75"
"184","Truth","English","Neutral","24",826.846153846154,0,19,0,"Psychologie","Dutch","4","5",56.25,"1","1",53.75,"5","6","68.75"
"185","Lie","Dutch","Emotional","25",943.8,0.188679245283019,20,0,"College Sociale Wetenschappen","Dutch","5","5",92.5,"4","5",57.5,"6","6","98.75"
"186","Truth","Dutch","Emotional","25",898.678571428571,0.188679245283019,20,0,"College Sociale Wetenschappen","Dutch","5","5",92.5,"4","5",57.5,"6","6","98.75"
"187","Lie","English","Emotional","25",997.035714285714,0.117647058823529,20,0,"College Sociale Wetenschappen","Dutch","5","5",92.5,"4","5",57.5,"6","6","98.75"
"188","Truth","English","Emotional","25",948.913043478261,0.117647058823529,20,0,"College Sociale Wetenschappen","Dutch","5","5",92.5,"4","5",57.5,"6","6","98.75"
"189","Lie","Dutch","Neutral","25",952.961538461538,0,20,0,"College Sociale Wetenschappen","Dutch","5","5",92.5,"4","5",57.5,"6","6","98.75"
"190","Truth","Dutch","Neutral","25",818.5,0,20,0,"College Sociale Wetenschappen","Dutch","5","5",92.5,"4","5",57.5,"6","6","98.75"
"191","Lie","English","Neutral","25",983.130434782609,0,20,0,"College Sociale Wetenschappen","Dutch","5","5",92.5,"4","5",57.5,"6","6","98.75"
"192","Truth","English","Neutral","25",975.758620689655,0,20,0,"College Sociale Wetenschappen","Dutch","5","5",92.5,"4","5",57.5,"6","6","98.75"
"193","Lie","Dutch","Emotional","26",801.033333333333,0.769230769230769,19,0,"Psychologie","Dutch","5","5",77.5,"2","4",58.75,"6","6","88.75"
"194","Truth","Dutch","Emotional","26",625.909090909091,0.769230769230769,19,0,"Psychologie","Dutch","5","5",77.5,"2","4",58.75,"6","6","88.75"
"195","Lie","English","Emotional","26",805.090909090909,0.769230769230769,19,0,"Psychologie","Dutch","5","5",77.5,"2","4",58.75,"6","6","88.75"
"196","Truth","English","Emotional","26",695.2,0.769230769230769,19,0,"Psychologie","Dutch","5","5",77.5,"2","4",58.75,"6","6","88.75"
"197","Lie","Dutch","Neutral","26",816.95652173913,0,19,0,"Psychologie","Dutch","5","5",77.5,"2","4",58.75,"6","6","88.75"
"198","Truth","Dutch","Neutral","26",747.346153846154,0,19,0,"Psychologie","Dutch","5","5",77.5,"2","4",58.75,"6","6","88.75"
"199","Lie","English","Neutral","26",867,0,19,0,"Psychologie","Dutch","5","5",77.5,"2","4",58.75,"6","6","88.75"
"200","Truth","English","Neutral","26",738.84,0,19,0,"Psychologie","Dutch","5","5",77.5,"2","4",58.75,"6","6","88.75"
"201","Lie","Dutch","Emotional","27",1997.36842105263,0.0217391304347826,25,1,"Psychologie","Dutch","5","5",93.75,"1","1",56.25,"6","6","85"
"202","Truth","Dutch","Emotional","27",2046.66666666667,0.0217391304347826,25,1,"Psychologie","Dutch","5","5",93.75,"1","1",56.25,"6","6","85"
"203","Lie","English","Emotional","27",2118,0.104166666666667,25,1,"Psychologie","Dutch","5","5",93.75,"1","1",56.25,"6","6","85"
"204","Truth","English","Emotional","27",1560,0.104166666666667,25,1,"Psychologie","Dutch","5","5",93.75,"1","1",56.25,"6","6","85"
"205","Lie","Dutch","Neutral","27",1630.45454545455,0,25,1,"Psychologie","Dutch","5","5",93.75,"1","1",56.25,"6","6","85"
"206","Truth","Dutch","Neutral","27",1579.09090909091,0,25,1,"Psychologie","Dutch","5","5",93.75,"1","1",56.25,"6","6","85"
"207","Lie","English","Neutral","27",1736.875,0,25,1,"Psychologie","Dutch","5","5",93.75,"1","1",56.25,"6","6","85"
"208","Truth","English","Neutral","27",1465.1724137931,0,25,1,"Psychologie","Dutch","5","5",93.75,"1","1",56.25,"6","6","85"
"209","Lie","Dutch","Emotional","29",1382.85714285714,0.0384615384615385,20,1,"PPLE - Politics Psychology Law Economics","Dutch","6","6",93.75,"1","3",46.25,"6","6","95"
"210","Truth","Dutch","Emotional","29",1461.29032258065,0.0384615384615385,20,1,"PPLE - Politics Psychology Law Economics","Dutch","6","6",93.75,"1","3",46.25,"6","6","95"
"211","Lie","English","Emotional","29",1403.80952380952,0.0363636363636364,20,1,"PPLE - Politics Psychology Law Economics","Dutch","6","6",93.75,"1","3",46.25,"6","6","95"
"212","Truth","English","Emotional","29",965.882352941176,0.0363636363636364,20,1,"PPLE - Politics Psychology Law Economics","Dutch","6","6",93.75,"1","3",46.25,"6","6","95"
"213","Lie","Dutch","Neutral","29",1525.3125,0,20,1,"PPLE - Politics Psychology Law Economics","Dutch","6","6",93.75,"1","3",46.25,"6","6","95"
"214","Truth","Dutch","Neutral","29",1804.09090909091,0,20,1,"PPLE - Politics Psychology Law Economics","Dutch","6","6",93.75,"1","3",46.25,"6","6","95"
"215","Lie","English","Neutral","29",1176.77419354839,0,20,1,"PPLE - Politics Psychology Law Economics","Dutch","6","6",93.75,"1","3",46.25,"6","6","95"
"216","Truth","English","Neutral","29",968.095238095238,0,20,1,"PPLE - Politics Psychology Law Economics","Dutch","6","6",93.75,"1","3",46.25,"6","6","95"
"217","Lie","Dutch","Emotional","30",3310.5,0.333333333333333,26,1,"Graduate school of Social Sciences","Dutch","5","6",62.5,"1","1",51.25,"6","6","58.75"
"218","Truth","Dutch","Emotional","30",2023.6,0.333333333333333,26,1,"Graduate school of Social Sciences","Dutch","5","6",62.5,"1","1",51.25,"6","6","58.75"
"219","Lie","English","Emotional","30",2614,0.325,26,1,"Graduate school of Social Sciences","Dutch","5","6",62.5,"1","1",51.25,"6","6","58.75"
"220","Truth","English","Emotional","30",1513,0.325,26,1,"Graduate school of Social Sciences","Dutch","5","6",62.5,"1","1",51.25,"6","6","58.75"
"221","Lie","Dutch","Neutral","30",2475,0.369565217391304,26,1,"Graduate school of Social Sciences","Dutch","5","6",62.5,"1","1",51.25,"6","6","58.75"
"222","Truth","Dutch","Neutral","30",2417.5,0.369565217391304,26,1,"Graduate school of Social Sciences","Dutch","5","6",62.5,"1","1",51.25,"6","6","58.75"
"223","Lie","English","Neutral","30",2247.39130434783,0.526315789473684,26,1,"Graduate school of Social Sciences","Dutch","5","6",62.5,"1","1",51.25,"6","6","58.75"
"224","Truth","English","Neutral","30",2236,0.526315789473684,26,1,"Graduate school of Social Sciences","Dutch","5","6",62.5,"1","1",51.25,"6","6","58.75"
"225","Lie","Dutch","Emotional","31",1804.55555555556,0.14,22,0,"Psychologie","Dutch","5","5",85,"1","2",57.5,"6","6","82.5"
"226","Truth","Dutch","Emotional","31",1371.73913043478,0.14,22,0,"Psychologie","Dutch","5","5",85,"1","2",57.5,"6","6","82.5"
"227","Lie","English","Emotional","31",2183.48275862069,0.115384615384615,22,0,"Psychologie","Dutch","5","5",85,"1","2",57.5,"6","6","82.5"
"228","Truth","English","Emotional","31",1484.82608695652,0.115384615384615,22,0,"Psychologie","Dutch","5","5",85,"1","2",57.5,"6","6","82.5"
"229","Lie","Dutch","Neutral","31",1768.26086956522,0,22,0,"Psychologie","Dutch","5","5",85,"1","2",57.5,"6","6","82.5"
"230","Truth","Dutch","Neutral","31",1289.66666666667,0,22,0,"Psychologie","Dutch","5","5",85,"1","2",57.5,"6","6","82.5"
"231","Lie","English","Neutral","31",1763.85714285714,0,22,0,"Psychologie","Dutch","5","5",85,"1","2",57.5,"6","6","82.5"
"232","Truth","English","Neutral","31",1645.18181818182,0,22,0,"Psychologie","Dutch","5","5",85,"1","2",57.5,"6","6","82.5"
"233","Lie","Dutch","Emotional","32",1806.15384615385,0.509433962264151,23,1,"College of Science domein Exacte Wetenschappen","Dutch","5","5",82.5,"2","3",47.5,"6","6","85"
"234","Truth","Dutch","Emotional","32",1332.59259259259,0.509433962264151,23,1,"College of Science domein Exacte Wetenschappen","Dutch","5","5",82.5,"2","3",47.5,"6","6","85"
"235","Lie","English","Emotional","32",1412.85714285714,0.529411764705882,23,1,"College of Science domein Exacte Wetenschappen","Dutch","5","5",82.5,"2","3",47.5,"6","6","85"
"236","Truth","English","Emotional","32",1337.66666666667,0.529411764705882,23,1,"College of Science domein Exacte Wetenschappen","Dutch","5","5",82.5,"2","3",47.5,"6","6","85"
"237","Lie","Dutch","Neutral","32",1764.34615384615,0.0625,23,1,"College of Science domein Exacte Wetenschappen","Dutch","5","5",82.5,"2","3",47.5,"6","6","85"
"238","Truth","Dutch","Neutral","32",1243.18181818182,0.0625,23,1,"College of Science domein Exacte Wetenschappen","Dutch","5","5",82.5,"2","3",47.5,"6","6","85"
"239","Lie","English","Neutral","32",1402.90322580645,0.115384615384615,23,1,"College of Science domein Exacte Wetenschappen","Dutch","5","5",82.5,"2","3",47.5,"6","6","85"
"240","Truth","English","Neutral","32",1339.52380952381,0.115384615384615,23,1,"College of Science domein Exacte Wetenschappen","Dutch","5","5",82.5,"2","3",47.5,"6","6","85"
"241","Lie","Dutch","Emotional","33",543.846153846154,0.193548387096774,19,0,"Psychologie","Dutch","4","5",80,"1","2",52.5,"6","6","91.25"
"242","Truth","Dutch","Emotional","33",500.555555555556,0.193548387096774,19,0,"Psychologie","Dutch","4","5",80,"1","2",52.5,"6","6","91.25"
"243","Lie","English","Emotional","33",501.666666666667,0.172413793103448,19,0,"Psychologie","Dutch","4","5",80,"1","2",52.5,"6","6","91.25"
"244","Truth","English","Emotional","33",572.727272727273,0.172413793103448,19,0,"Psychologie","Dutch","4","5",80,"1","2",52.5,"6","6","91.25"
"245","Lie","Dutch","Neutral","33",517.777777777778,0,19,0,"Psychologie","Dutch","4","5",80,"1","2",52.5,"6","6","91.25"
"246","Truth","Dutch","Neutral","33",520,0,19,0,"Psychologie","Dutch","4","5",80,"1","2",52.5,"6","6","91.25"
"247","Lie","English","Neutral","33",479.166666666667,0,19,0,"Psychologie","Dutch","4","5",80,"1","2",52.5,"6","6","91.25"
"248","Truth","English","Neutral","33",576.111111111111,0,19,0,"Psychologie","Dutch","4","5",80,"1","2",52.5,"6","6","91.25"
"249","Lie","Dutch","Emotional","34",1210.91304347826,0.254901960784314,18,0,"Psychologie","Dutch","5","6",92.5,"1","2",58.75,"6","6","88.75"
"250","Truth","Dutch","Emotional","34",798.25,0.254901960784314,18,0,"Psychologie","Dutch","5","6",92.5,"1","2",58.75,"6","6","88.75"
"251","Lie","English","Emotional","34",1198.88235294118,0.236363636363636,18,0,"Psychologie","Dutch","5","6",92.5,"1","2",58.75,"6","6","88.75"
"252","Truth","English","Emotional","34",894.552631578947,0.236363636363636,18,0,"Psychologie","Dutch","5","6",92.5,"1","2",58.75,"6","6","88.75"
"253","Lie","Dutch","Neutral","34",1114,0,18,0,"Psychologie","Dutch","5","6",92.5,"1","2",58.75,"6","6","88.75"
"254","Truth","Dutch","Neutral","34",861.666666666667,0,18,0,"Psychologie","Dutch","5","6",92.5,"1","2",58.75,"6","6","88.75"
"255","Lie","English","Neutral","34",1048.91666666667,0,18,0,"Psychologie","Dutch","5","6",92.5,"1","2",58.75,"6","6","88.75"
"256","Truth","English","Neutral","34",1023.1875,0,18,0,"Psychologie","Dutch","5","6",92.5,"1","2",58.75,"6","6","88.75"
"257","Lie","Dutch","Emotional","35",1342.73913043478,0,24,1,"Psychologie","Dutch","5","6",83.75,"1","1",56.25,"6","6","90"
"258","Truth","Dutch","Emotional","35",1090.52380952381,0,24,1,"Psychologie","Dutch","5","6",83.75,"1","1",56.25,"6","6","90"
"259","Lie","English","Emotional","35",1441.34782608696,0,24,1,"Psychologie","Dutch","5","6",83.75,"1","1",56.25,"6","6","90"
"260","Truth","English","Emotional","35",1421.96153846154,0,24,1,"Psychologie","Dutch","5","6",83.75,"1","1",56.25,"6","6","90"
"261","Lie","Dutch","Neutral","35",1219.13636363636,0,24,1,"Psychologie","Dutch","5","6",83.75,"1","1",56.25,"6","6","90"
"262","Truth","Dutch","Neutral","35",844.347826086957,0,24,1,"Psychologie","Dutch","5","6",83.75,"1","1",56.25,"6","6","90"
"263","Lie","English","Neutral","35",1515.6,0,24,1,"Psychologie","Dutch","5","6",83.75,"1","1",56.25,"6","6","90"
"264","Truth","English","Neutral","35",1332.25925925926,0,24,1,"Psychologie","Dutch","5","6",83.75,"1","1",56.25,"6","6","90"
"265","Lie","Dutch","Emotional","36",2011.90476190476,0.0425531914893617,21,0,"Psychologie","Dutch","3","3",52.5,"3","3",61.25,"6","6","81.25"
"266","Truth","Dutch","Emotional","36",1621.15384615385,0.0425531914893617,21,0,"Psychologie","Dutch","3","3",52.5,"3","3",61.25,"6","6","81.25"
"267","Lie","English","Emotional","36",1869.52380952381,0.0434782608695652,21,0,"Psychologie","Dutch","3","3",52.5,"3","3",61.25,"6","6","81.25"
"268","Truth","English","Emotional","36",1747.2,0.0434782608695652,21,0,"Psychologie","Dutch","3","3",52.5,"3","3",61.25,"6","6","81.25"
"269","Lie","Dutch","Neutral","36",2024.5,0,21,0,"Psychologie","Dutch","3","3",52.5,"3","3",61.25,"6","6","81.25"
"270","Truth","Dutch","Neutral","36",1493.92857142857,0,21,0,"Psychologie","Dutch","3","3",52.5,"3","3",61.25,"6","6","81.25"
"271","Lie","English","Neutral","36",2064.78260869565,0,21,0,"Psychologie","Dutch","3","3",52.5,"3","3",61.25,"6","6","81.25"
"272","Truth","English","Neutral","36",1822.4,0,21,0,"Psychologie","Dutch","3","3",52.5,"3","3",61.25,"6","6","81.25"
"273","Lie","Dutch","Emotional","37",1313.18181818182,0.326530612244898,28,1,"Anders","Dutch","3","5",58.75,"5","6",50,"5","5","91.25"
"274","Truth","Dutch","Emotional","37",982.962962962963,0.326530612244898,28,1,"Anders","Dutch","3","5",58.75,"5","6",50,"5","5","91.25"
"275","Lie","English","Emotional","37",1314.16666666667,0.384615384615385,28,1,"Anders","Dutch","3","5",58.75,"5","6",50,"5","5","91.25"
"276","Truth","English","Emotional","37",1409.64285714286,0.384615384615385,28,1,"Anders","Dutch","3","5",58.75,"5","6",50,"5","5","91.25"
"277","Lie","Dutch","Neutral","37",1217.5,0.0740740740740741,28,1,"Anders","Dutch","3","5",58.75,"5","6",50,"5","5","91.25"
"278","Truth","Dutch","Neutral","37",1182.69230769231,0.0740740740740741,28,1,"Anders","Dutch","3","5",58.75,"5","6",50,"5","5","91.25"
"279","Lie","English","Neutral","37",1418.14814814815,0.0384615384615385,28,1,"Anders","Dutch","3","5",58.75,"5","6",50,"5","5","91.25"
"280","Truth","English","Neutral","37",1401.6,0.0384615384615385,28,1,"Anders","Dutch","3","5",58.75,"5","6",50,"5","5","91.25"
"281","Lie","Dutch","Emotional","38",2000.37037037037,0.653846153846154,25,1,"College Communicatiewetenschap","Dutch","4","5",72.5,"3","3",70,"6","6","NA"
"282","Truth","Dutch","Emotional","38",1573.2,0.653846153846154,25,1,"College Communicatiewetenschap","Dutch","4","5",72.5,"3","3",70,"6","6","NA"
"283","Lie","English","Emotional","38",2067.58620689655,0.82,25,1,"College Communicatiewetenschap","Dutch","4","5",72.5,"3","3",70,"6","6","NA"
"284","Truth","English","Emotional","38",1740.47619047619,0.82,25,1,"College Communicatiewetenschap","Dutch","4","5",72.5,"3","3",70,"6","6","NA"
"285","Lie","Dutch","Neutral","38",1833.22727272727,0.14,25,1,"College Communicatiewetenschap","Dutch","4","5",72.5,"3","3",70,"6","6","NA"
"286","Truth","Dutch","Neutral","38",1576.10714285714,0.14,25,1,"College Communicatiewetenschap","Dutch","4","5",72.5,"3","3",70,"6","6","NA"
"287","Lie","English","Neutral","38",2382.68421052632,0.0612244897959184,25,1,"College Communicatiewetenschap","Dutch","4","5",72.5,"3","3",70,"6","6","NA"
"288","Truth","English","Neutral","38",1800.4,0.0612244897959184,25,1,"College Communicatiewetenschap","Dutch","4","5",72.5,"3","3",70,"6","6","NA"
"289","Lie","Dutch","Emotional","39",1394.28571428571,0.319148936170213,18,1,"Graduate School of Communication","Dutch","6","6",91.25,"3","3",65,"6","6","90"
"290","Truth","Dutch","Emotional","39",856.923076923077,0.319148936170213,18,1,"Graduate School of Communication","Dutch","6","6",91.25,"3","3",65,"6","6","90"
"291","Lie","English","Emotional","39",1113,0.254901960784314,18,1,"Graduate School of Communication","Dutch","6","6",91.25,"3","3",65,"6","6","90"
"292","Truth","English","Emotional","39",1045.04166666667,0.254901960784314,18,1,"Graduate School of Communication","Dutch","6","6",91.25,"3","3",65,"6","6","90"
"293","Lie","Dutch","Neutral","39",923.703703703704,0.0408163265306122,18,1,"Graduate School of Communication","Dutch","6","6",91.25,"3","3",65,"6","6","90"
"294","Truth","Dutch","Neutral","39",757.818181818182,0.0408163265306122,18,1,"Graduate School of Communication","Dutch","6","6",91.25,"3","3",65,"6","6","90"
"295","Lie","English","Neutral","39",1076.57692307692,0.0363636363636364,18,1,"Graduate School of Communication","Dutch","6","6",91.25,"3","3",65,"6","6","90"
"296","Truth","English","Neutral","39",991.068965517241,0.0363636363636364,18,1,"Graduate School of Communication","Dutch","6","6",91.25,"3","3",65,"6","6","90"
"297","Lie","Dutch","Emotional","40",1184.20689655172,0.326923076923077,19,0,"Psychologie","Dutch","5","5",93.75,"1","1",50,"6","6","87.5"
"298","Truth","Dutch","Emotional","40",784.826086956522,0.326923076923077,19,0,"Psychologie","Dutch","5","5",93.75,"1","1",50,"6","6","87.5"
"299","Lie","English","Emotional","40",1074.11111111111,0.30188679245283,19,0,"Psychologie","Dutch","5","5",93.75,"1","1",50,"6","6","87.5"
"300","Truth","English","Emotional","40",1004.26923076923,0.30188679245283,19,0,"Psychologie","Dutch","5","5",93.75,"1","1",50,"6","6","87.5"
"301","Lie","Dutch","Neutral","40",1098.75,0.0384615384615385,19,0,"Psychologie","Dutch","5","5",93.75,"1","1",50,"6","6","87.5"
"302","Truth","Dutch","Neutral","40",817.892857142857,0.0384615384615385,19,0,"Psychologie","Dutch","5","5",93.75,"1","1",50,"6","6","87.5"
"303","Lie","English","Neutral","40",1039.68,0.037037037037037,19,0,"Psychologie","Dutch","5","5",93.75,"1","1",50,"6","6","87.5"
"304","Truth","English","Neutral","40",930.413793103448,0.037037037037037,19,0,"Psychologie","Dutch","5","5",93.75,"1","1",50,"6","6","87.5"
"305","Lie","Dutch","Emotional","41",1734.28571428571,0.133333333333333,21,0,"Psychologie","German","4","5",73.75,"6","6",95,"6","6","NA"
"306","Truth","Dutch","Emotional","41",1732.5,0.133333333333333,21,0,"Psychologie","German","4","5",73.75,"6","6",95,"6","6","NA"
"307","Lie","English","Emotional","41",1889.28571428571,0.127659574468085,21,0,"Psychologie","German","4","5",73.75,"6","6",95,"6","6","NA"
"308","Truth","English","Emotional","41",1758.94736842105,0.127659574468085,21,0,"Psychologie","German","4","5",73.75,"6","6",95,"6","6","NA"
"309","Lie","Dutch","Neutral","41",1606.53846153846,0,21,0,"Psychologie","German","4","5",73.75,"6","6",95,"6","6","NA"
"310","Truth","Dutch","Neutral","41",1129.61538461538,0,21,0,"Psychologie","German","4","5",73.75,"6","6",95,"6","6","NA"
"311","Lie","English","Neutral","41",1636.84210526316,0,21,0,"Psychologie","German","4","5",73.75,"6","6",95,"6","6","NA"
"312","Truth","English","Neutral","41",1669.28571428571,0,21,0,"Psychologie","German","4","5",73.75,"6","6",95,"6","6","NA"
"313","Lie","Dutch","Emotional","42",1147.30769230769,0.0188679245283019,20,0,"Anders","Dutch","5","5",68.75,"1","1",51.25,"6","6","96.25"
"314","Truth","Dutch","Emotional","42",895.925925925926,0.0188679245283019,20,0,"Anders","Dutch","5","5",68.75,"1","1",51.25,"6","6","96.25"
"315","Lie","English","Emotional","42",1465,0.0727272727272727,20,0,"Anders","Dutch","5","5",68.75,"1","1",51.25,"6","6","96.25"
"316","Truth","English","Emotional","42",1028.26086956522,0.0727272727272727,20,0,"Anders","Dutch","5","5",68.75,"1","1",51.25,"6","6","96.25"
"317","Lie","Dutch","Neutral","42",1218.14814814815,0,20,0,"Anders","Dutch","5","5",68.75,"1","1",51.25,"6","6","96.25"
"318","Truth","Dutch","Neutral","42",811.851851851852,0,20,0,"Anders","Dutch","5","5",68.75,"1","1",51.25,"6","6","96.25"
"319","Lie","English","Neutral","42",1310.52631578947,0,20,0,"Anders","Dutch","5","5",68.75,"1","1",51.25,"6","6","96.25"
"320","Truth","English","Neutral","42",1082.75862068966,0,20,0,"Anders","Dutch","5","5",68.75,"1","1",51.25,"6","6","96.25"
"321","Lie","Dutch","Emotional","43",1604.81481481481,0.535714285714286,20,1,"Psychologie","Dutch","6","6",97.5,"2","2",58.75,"6","6","91.25"
"322","Truth","Dutch","Emotional","43",1308.96551724138,0.535714285714286,20,1,"Psychologie","Dutch","6","6",97.5,"2","2",58.75,"6","6","91.25"
"323","Lie","English","Emotional","43",1412.5,0.529411764705882,20,1,"Psychologie","Dutch","6","6",97.5,"2","2",58.75,"6","6","91.25"
"324","Truth","English","Emotional","43",1254.07407407407,0.529411764705882,20,1,"Psychologie","Dutch","6","6",97.5,"2","2",58.75,"6","6","91.25"
"325","Lie","Dutch","Neutral","43",1451.92307692308,0,20,1,"Psychologie","Dutch","6","6",97.5,"2","2",58.75,"6","6","91.25"
"326","Truth","Dutch","Neutral","43",893.75,0,20,1,"Psychologie","Dutch","6","6",97.5,"2","2",58.75,"6","6","91.25"
"327","Lie","English","Neutral","43",1315.2,0.0377358490566038,20,1,"Psychologie","Dutch","6","6",97.5,"2","2",58.75,"6","6","91.25"
"328","Truth","English","Neutral","43",1150.35714285714,0.0377358490566038,20,1,"Psychologie","Dutch","6","6",97.5,"2","2",58.75,"6","6","91.25"
"329","Lie","Dutch","Emotional","44",1895.78571428571,0.566037735849057,34,1,"Anders","Dutch","6","5",97.5,"2","2",63.75,"6","6","95"
"330","Truth","Dutch","Emotional","44",1851.64,0.566037735849057,34,1,"Anders","Dutch","6","5",97.5,"2","2",63.75,"6","6","95"
"331","Lie","English","Emotional","44",2253.57142857143,0.647058823529412,34,1,"Anders","Dutch","6","5",97.5,"2","2",63.75,"6","6","95"
"332","Truth","English","Emotional","44",1939.17391304348,0.647058823529412,34,1,"Anders","Dutch","6","5",97.5,"2","2",63.75,"6","6","95"
"333","Lie","Dutch","Neutral","44",1770.04,0.113207547169811,34,1,"Anders","Dutch","6","5",97.5,"2","2",63.75,"6","6","95"
"334","Truth","Dutch","Neutral","44",1943.92857142857,0.113207547169811,34,1,"Anders","Dutch","6","5",97.5,"2","2",63.75,"6","6","95"
