"","subid","cnumber","ctransactiontime","structure","visibility","incentives","gender","bornafter1990","device","managerial","median_speed","cartpercentmin","cartpercentmax","study"
"1","Sub1",1,18.161,"Single","Full.Visibility","Flat","Female",1,"Mouse","No",13.1485,0,0.03030303,"lab"
"2","Sub2",1,18.8,"Parallel","Full.Visibility","Flat","Female",1,"Mouse","No",15.845,0,0.03125,"lab"
"3","Sub5",1,12.605,"Single","Full.Visibility","Flat","Male",1,"Mouse","No",13.871,0,0.03125,"lab"
"4","Sub7",1,19.98,"Single","Full.Visibility","Flat","Male",1,"Mouse","No",12.96,0,0.03125,"lab"
"5","Sub10",1,17.198,"Single","Full.Visibility","Flat","Female",1,"Mouse","No",20.625,0,0.035714286,"lab"
"10","Sub27",1,14.478,"Single","Full.Visibility","Flat","Male",1,"Mouse","No",13.42,0,0.028571429,"lab"
"11","Sub32",1,13.782,"Parallel","Full.Visibility","Flat","Male",1,"Mouse","No",12.939,0,0.025641026,"lab"
"12","Sub35",1,19.909,"Single","Full.Visibility","Flat","Female",1,"Mouse","No",16.843,0,0.035714286,"lab"
"14","Sub43",1,10.46,"Parallel","Full.Visibility","Flat","Male",1,"Mouse","No",13.797,0,0.027027027,"lab"
"15","Sub44",1,28.595,"Parallel","Full.Visibility","Flat","Female",1,"Mouse","No",17.0955,0,0.034482759,"lab"
"20","Sub64",1,9.904,"Parallel","Full.Visibility","Flat","Male",1,"Mouse","No",11.724,0,0.022222222,"lab"
"23","Sub77",1,19.117,"Parallel","Full.Visibility","Flat","Male",0,"Mouse","No",15.019,0,0.03125,"lab"
"24","Sub78",1,16.095,"Single","Full.Visibility","Flat","Female",1,"Mouse","No",15.6645,0,0.03030303,"lab"
"28","Sub85",1,28.308,"Single","Full.Visibility","Flat","Male",1,"Mouse","No",17.467,0,0.037037037,"lab"
"29","Sub87",1,20.448,"Parallel","Full.Visibility","Flat","Female",1,"Mouse","No",13.628,0,0.03125,"lab"
"30","Sub89",1,13.049,"Single","Full.Visibility","Flat","Male",1,"Mouse","No",10.426,0,0.029411765,"lab"
"34","Sub108",1,18.033,"Parallel","Full.Visibility","Flat","Male",1,"Mouse","No",11.1875,0,0.026315789,"lab"
"35","Sub110",1,12.75,"Single","Full.Visibility","Flat","Male",1,"Mouse","No",14.128,0,0.038461538,"lab"
"36","Sub114",1,15.319,"Single","Full.Visibility","Flat","Female",1,"Mouse","No",16.899,0,0.033333333,"lab"
"38","Sub124",1,21.523,"Parallel","Full.Visibility","Flat","Female",1,"Mouse","No",15.003,0,0.03125,"lab"
"40","Sub139",1,14.609,"Parallel","Full.Visibility","Flat","Male",1,"Mouse","Yes",12.882,0,0.028571429,"lab"
"42","Sub144",1,19.089,"Single","Full.Visibility","Flat","Male",1,"Mouse","No",20.629,0,0.043478261,"lab"
"44","Sub150",1,14.325,"Parallel","Full.Visibility","Flat","Male",1,"Mouse","No",15.4405,0,0.03030303,"lab"
"45","Sub155",1,17.594,"Parallel","Full.Visibility","Flat","Female",1,"MousePad","No",21.85,0,0.041666667,"lab"
"47","Sub158",1,17.397,"Parallel","Full.Visibility","Flat","Male",1,"Mouse","Yes",15.3405,0,0.03030303,"lab"
"50","Sub168",1,27.074,"Single","Full.Visibility","Flat","Male",1,"Mouse","No",27.702,0,0.055555556,"lab"
"53","Sub177",1,19.456,"Single","Full.Visibility","Flat","Male",1,"Mouse","No",15.447,0,0.034482759,"lab"
"54","Sub181",1,14.011,"Parallel","Full.Visibility","Flat","Male",0,"Mouse","No",14.195,0,0.028571429,"lab"
"56","Sub189",1,14.934,"Single","Full.Visibility","Flat","Female",0,"Mouse","No",17.123,0,0.035714286,"lab"
"57","Sub192",1,16.691,"Parallel","Full.Visibility","Flat","Male",1,"Mouse","No",15.382,0,0.03125,"lab"
"58","Sub195",1,20.876,"Single","Full.Visibility","Flat","Female",1,"Mouse","No",16.286,0,0.033333333,"lab"
"59","Sub216",1,16.843,"Single","Full.Visibility","Flat","Female",1,"Mouse","No",15.9925,0,0.03030303,"lab"
"60","Sub219",1,10.503,"Parallel","Full.Visibility","Flat","Male",1,"Mouse","No",10.347,0,0.022727273,"lab"
"61","Sub220",1,57.429,"Single","Full.Visibility","Flat","Female",1,"Mouse","No",18.833,0,0.04,"lab"
"66","Sub240",1,24.132,"Single","Full.Visibility","Flat","Female",1,"Mouse","No",20.2195,0,0.04,"lab"
"67","Sub243",1,14.185,"Single","Full.Visibility","Flat","Female",1,"Mouse","Yes",11.307,0,0.027777778,"lab"
"70","Sub264",1,16.12,"Parallel","Full.Visibility","Flat","Female",1,"Mouse","No",15.644,0,0.028571429,"lab"
"74","Sub280",1,14.912,"Single","Full.Visibility","Flat","Male",1,"Mouse","No",15.087,0,0.03125,"lab"
"75","Sub291",1,15.771,"Parallel","Full.Visibility","Flat","Female",1,"Mouse","No",14.401,0,0.03030303,"lab"
"76","Sub294",1,22.043,"Single","Full.Visibility","Flat","Female",0,"Mouse","No",16.811,0,0.033333333,"lab"
"81","Sub308",1,23.244,"Parallel","Full.Visibility","Flat","Female",1,"Mouse","No",19.08,0,0.05,"lab"
"84","Sub321",1,13.704,"Single","Full.Visibility","Flat","Female",0,"Mouse","No",17.6125,0,0.04,"lab"
"91","Sub354",1,14.858,"Single","Full.Visibility","Flat","Male",1,"Mouse","No",11.595,0,0.025,"lab"
"92","Sub355",1,15.297,"Parallel","Full.Visibility","Flat","Male",1,"Mouse","No",12.0725,0,0.023809524,"lab"
"94","Sub361",1,17.117,"Single","Full.Visibility","Flat","Female",1,"Mouse","No",15.5065,0,0.033333333,"lab"
"95","Sub369",1,17.576,"Parallel","Full.Visibility","Flat","Male",1,"Mouse","No",16.1,0,0.032258065,"lab"
"96","Sub370",1,16.113,"Parallel","Full.Visibility","Flat","Female",1,"Mouse","No",14.448,0,0.027777778,"lab"
"98","Sub375",1,13.128,"Single","Full.Visibility","Flat","Male",1,"Mouse","No",12.505,0,0.027777778,"lab"
"100","Sub377",1,19.067,"Single","Full.Visibility","Flat","Male",1,"Mouse","Yes",16.657,0,0.03125,"lab"
"102","Sub383",1,166.797,"Single","Full.Visibility","Flat","Male",1,"Mouse","Yes",20.397,0,0.047619048,"lab"
"107","Sub402",1,16.285,"Parallel","Full.Visibility","Flat","Male",1,"Mouse","No",15.087,0,0.028571429,"lab"
"108","Sub412",1,15.673,"Parallel","Full.Visibility","Flat","Female",1,"Mouse","No",12.443,0,0.025,"lab"
"109","Sub423",1,12.944,"Parallel","Full.Visibility","Flat","Female",1,"Mouse","Yes",15.0985,0,0.029411765,"lab"
"110","Sub430",1,10.504,"Parallel","Full.Visibility","Flat","Male",0,"Mouse","Yes",12.2045,0,0.024390244,"lab"
"112","Sub450",1,19.47,"Parallel","Full.Visibility","Flat","Male",0,"Mouse","No",16.6075,0,0.033333333,"lab"
"6","Sub18",1,35.115,"Single","Full.Visibility","Flat","Female",0,"Mouse","Yes",22.257,0,0.055555556,"mturk"
"7","Sub19",1,18.794,"Single","Full.Visibility","Flat","Male",0,"MousePad","Yes",14.389,0,0.033333333,"mturk"
"8","Sub20",1,16.855,"Single","Full.Visibility","Flat","Male",0,"Mouse","Yes",15.8145,0,0.027027027,"mturk"
"9","Sub23",1,14.347,"Parallel","Full.Visibility","Flat","Female",0,"Mouse","No",13.0415,0,0.027777778,"mturk"
"13","Sub41",1,22.359,"Single","Full.Visibility","Flat","Male",0,"MousePad","Yes",21.1675,0,0.04,"mturk"
"16","Sub48",1,17.927,"Parallel","Full.Visibility","Flat","Female",0,"Mouse","Yes",16.711,0,0.034482759,"mturk"
"17","Sub49",1,25.261,"Single","Full.Visibility","Flat","Male",1,"Mouse","Yes",25.592,0,0.043478261,"mturk"
"18","Sub58",1,12.466,"Parallel","Full.Visibility","Flat","Male",1,"Mouse","No",13.134,0,0.024390244,"mturk"
"19","Sub60",1,14.288,"Single","Full.Visibility","Flat","Male",0,"Mouse","No",12.6405,0,0.023809524,"mturk"
"21","Sub68",1,25.889,"Single","Full.Visibility","Flat","Female",0,"Mouse","Yes",18.128,0,0.043478261,"mturk"
"22","Sub73",1,16.364,"Single","Full.Visibility","Flat","Male",0,"MousePad","Yes",17.084,0,0.03125,"mturk"
"25","Sub79",1,17.158,"Parallel","Full.Visibility","Flat","Male",0,"MousePad","Yes",12.862,0,0.024390244,"mturk"
"26","Sub80",1,21.345,"Single","Full.Visibility","Flat","Female",0,"MousePad","Yes",23.193,0,0.035714286,"mturk"
"27","Sub81",1,16.209,"Single","Full.Visibility","Flat","Male",0,"Mouse","Yes",12.921,0,0.025,"mturk"
"31","Sub94",1,17.946,"Single","Full.Visibility","Flat","Female",0,"Mouse","Yes",16.597,0,0.028571429,"mturk"
"32","Sub101",1,15.488,"Single","Full.Visibility","Flat","Male",1,"Mouse","No",15.738,0,0.03125,"mturk"
"33","Sub103",1,25.237,"Single","Full.Visibility","Flat","Male",0,"Mouse","Yes",21.737,0,0.037037037,"mturk"
"37","Sub115",1,12.693,"Parallel","Full.Visibility","Flat","Male",0,"Mouse","Yes",13.235,0,0.0625,"mturk"
"39","Sub127",1,40.598,"Parallel","Full.Visibility","Flat","Male",0,"Mouse","No",23.489,0,0.047619048,"mturk"
"41","Sub141",1,27.601,"Single","Full.Visibility","Flat","Female",0,"Mouse","No",23.176,0,0.043478261,"mturk"
"43","Sub147",1,37.006,"Parallel","Full.Visibility","Flat","Female",0,"MousePad","No",16.8925,0,0.04,"mturk"
"46","Sub157",1,15.49,"Single","Full.Visibility","Flat","Female",0,"Mouse","Yes",14.148,0,0.026315789,"mturk"
"48","Sub160",1,28.57,"Parallel","Full.Visibility","Flat","Female",0,"MousePad","Yes",22.5975,0,0.058823529,"mturk"
"49","Sub166",1,12.585,"Parallel","Full.Visibility","Flat","Female",1,"Mouse","No",12.862,0,0.047619048,"mturk"
"51","Sub170",1,25.081,"Parallel","Full.Visibility","Flat","Female",0,"MousePad","Yes",20.5895,0,0.055555556,"mturk"
"52","Sub176",1,13.71,"Parallel","Full.Visibility","Flat","Female",0,"Mouse","No",15.743,0,0.029411765,"mturk"
"55","Sub188",1,14.347,"Parallel","Full.Visibility","Flat","Male",0,"TouchScreen","Yes",11.081,0,0.022727273,"mturk"
"62","Sub222",1,13.356,"Parallel","Full.Visibility","Flat","Female",0,"Mouse","No",14.865,0,0.027777778,"mturk"
"63","Sub231",1,13.061,"Single","Full.Visibility","Flat","Female",0,"MousePad","No",15.912,0,0.034482759,"mturk"
"64","Sub233",1,20.004,"Parallel","Full.Visibility","Flat","Female",0,"Mouse","Yes",17.3035,0,0.034482759,"mturk"
"65","Sub237",1,26.583,"Single","Full.Visibility","Flat","Male",0,"MousePad","Yes",19.637,0,0.055555556,"mturk"
"68","Sub253",1,13.05,"Single","Full.Visibility","Flat","Female",1,"Mouse","No",19.459,0,0.090909091,"mturk"
"69","Sub255",1,13.782,"Single","Full.Visibility","Flat","Female",0,"Mouse","Yes",13.247,0,0.025641026,"mturk"
"71","Sub273",1,16.768,"Parallel","Full.Visibility","Flat","Female",0,"Mouse","Yes",15.272,0,0.029411765,"mturk"
"72","Sub275",1,11.556,"Single","Full.Visibility","Flat","Male",0,"Mouse","No",9.4735,0,0.029411765,"mturk"
"73","Sub277",1,18.868,"Single","Full.Visibility","Flat","Female",0,"Mouse","Yes",13.0745,0,0.111111111,"mturk"
"77","Sub295",1,12.383,"Single","Full.Visibility","Flat","Female",0,"Mouse","Yes",13.4665,0,0.033333333,"mturk"
"78","Sub303",1,18.122,"Parallel","Full.Visibility","Flat","Female",0,"TouchScreen","No",17.6375,0,0.034482759,"mturk"
"79","Sub306",1,16.482,"Single","Full.Visibility","Flat","Female",0,"Mouse","No",15.046,0,0.026315789,"mturk"
"80","Sub307",1,11.266,"Parallel","Full.Visibility","Flat","Male",1,"Mouse","No",10.422,0,0.03030303,"mturk"
"82","Sub310",1,26.094,"Parallel","Full.Visibility","Flat","Female",0,"Mouse","No",19.302,0,0.024390244,"mturk"
"83","Sub317",1,15.565,"Single","Full.Visibility","Flat","Female",0,"Mouse","Yes",14.3535,0,0.03030303,"mturk"
"85","Sub324",1,27.278,"Parallel","Full.Visibility","Flat","Female",0,"Mouse","No",20.676,0,0.043478261,"mturk"
"86","Sub328",1,16.61,"Parallel","Full.Visibility","Flat","Male",0,"Mouse","Yes",12.519,0,0.027027027,"mturk"
"87","Sub336",1,39.381,"Single","Full.Visibility","Flat","Male",0,"MousePad","Yes",22.774,0,0.043478261,"mturk"
"88","Sub338",1,22.026,"Single","Full.Visibility","Flat","Male",0,"Mouse","Yes",24.046,0,0.04,"mturk"
"89","Sub349",1,21.134,"Single","Full.Visibility","Flat","Female",0,"Mouse","No",24.113,0,0.041666667,"mturk"
"90","Sub353",1,15.468,"Single","Full.Visibility","Flat","Female",0,"Mouse","Yes",16.536,0,0.04,"mturk"
"93","Sub359",1,14.79,"Single","Full.Visibility","Flat","Female",0,"Mouse","No",18.6205,0,0.04,"mturk"
"97","Sub371",1,15.241,"Parallel","Full.Visibility","Flat","Female",0,"MousePad","Yes",14.7805,0,0.029411765,"mturk"
"99","Sub376",1,14.332,"Parallel","Full.Visibility","Flat","Female",0,"Mouse","Yes",15.451,0,0.03125,"mturk"
"101","Sub378",1,19.49,"Single","Full.Visibility","Flat","Male",1,"MousePad","No",20.396,0,0.045454545,"mturk"
"103","Sub388",1,16.862,"Parallel","Full.Visibility","Flat","Female",1,"MousePad","No",14.285,0,0.028571429,"mturk"
"104","Sub389",1,22.266,"Single","Full.Visibility","Flat","Female",0,"MousePad","No",23.783,0,0.043478261,"mturk"
"105","Sub395",1,23.504,"Parallel","Full.Visibility","Flat","Male",0,"MousePad","Yes",20.002,0,0.037037037,"mturk"
"106","Sub400",1,18.597,"Parallel","Full.Visibility","Flat","Female",0,"MousePad","Yes",16.505,0,0.035714286,"mturk"
"111","Sub439",1,16.73,"Single","Full.Visibility","Flat","Male",1,"MousePad","Yes",12.6535,0,0.024390244,"mturk"
"113","Sub454",1,11.16,"Parallel","Full.Visibility","Flat","Male",1,"Mouse","No",13.314,0,0.027027027,"mturk"
"114","Sub466",1,22.029,"Parallel","Full.Visibility","Flat","Female",0,"Mouse","No",18.9135,0,0.034482759,"mturk"
"115","Sub467",1,18.014,"Single","Full.Visibility","Flat","Female",0,"MousePad","Yes",18.367,0,0.032258065,"mturk"
"116","Sub470",1,14.399,"Parallel","Full.Visibility","Flat","Male",0,"MousePad","Yes",13.744,0,0.03030303,"mturk"
"117","Sub471",1,24.467,"Single","Full.Visibility","Flat","Male",0,"MousePad","Yes",23.7295,0,0.045454545,"mturk"
"118","Sub472",1,17.716,"Single","Full.Visibility","Flat","Female",0,"MousePad","Yes",19.709,0,0.043478261,"mturk"
"119","Sub474",1,17.531,"Single","Full.Visibility","Flat","Male",0,"Mouse","Yes",15.872,0,0.035714286,"mturk"
"120","Sub475",1,23.46,"Single","Full.Visibility","Flat","Female",0,"Mouse","Yes",22.1825,0,0.038461538,"mturk"
"121","Sub476",1,25.07,"Parallel","Full.Visibility","Flat","Female",1,"MousePad","Yes",34.01,0,0.066666667,"mturk"
"122","Sub478",1,14.068,"Parallel","Full.Visibility","Flat","Female",0,"Mouse","Yes",12.5345,0,0.026315789,"mturk"
"123","Sub483",1,18.684,"Single","Full.Visibility","Flat","Male",0,"Mouse","Yes",17.556,0,0.03125,"mturk"
"124","Sub484",1,12.669,"Single","Full.Visibility","Flat","Male",0,"Mouse","Yes",17.8735,0,0.033333333,"mturk"
"125","Sub485",1,22.784,"Parallel","Full.Visibility","Flat","Male",0,"Mouse","Yes",23.306,0,0.045454545,"mturk"
"126","Sub490",1,28.685,"Parallel","Full.Visibility","Flat","Female",0,"MousePad","Yes",44.0845,0,0.076923077,"mturk"
"127","Sub497",1,48.411,"Parallel","Full.Visibility","Flat","Female",0,"Mouse","Yes",29.735,0,0.05,"mturk"
"128","Sub498",1,22.875,"Single","Full.Visibility","Flat","Female",0,"MousePad","Yes",15.659,0,0.041666667,"mturk"
"129","Sub499",1,18.528,"Parallel","Full.Visibility","Flat","Male",0,"MousePad","Yes",14.652,0,0.035714286,"mturk"
"130","Sub507",1,13.869,"Parallel","Full.Visibility","Flat","Male",0,"Mouse","Yes",11.974,0,0.025641026,"mturk"
"131","Sub508",1,16.299,"Parallel","Full.Visibility","Flat","Female",0,"Mouse","Yes",15.527,0,0.029411765,"mturk"
"132","Sub515",1,58.546,"Parallel","Full.Visibility","Flat","Female",1,"MousePad","Yes",16.9635,0,0.034482759,"mturk"
"133","Sub517",1,12.602,"Single","Full.Visibility","Flat","Male",1,"Mouse","No",13.269,0,0.035714286,"mturk"
"134","Sub519",1,16.794,"Single","Full.Visibility","Flat","Male",0,"Mouse","Yes",19.5865,0,0.034482759,"mturk"
"135","Sub528",1,15.737,"Single","Full.Visibility","Flat","Female",1,"MousePad","Yes",20.429,0,0.034482759,"mturk"
"136","Sub541",1,11.587,"Single","Full.Visibility","Flat","Female",1,"MousePad","No",12.158,0,0.022727273,"mturk"
"137","Sub543",1,16.018,"Parallel","Full.Visibility","Flat","Male",1,"Mouse","No",14.543,0,0.028571429,"mturk"
"138","Sub553",1,43.553,"Parallel","Full.Visibility","Flat","Male",1,"Mouse","Yes",15.6255,0,0.045454545,"mturk"
"139","Sub556",1,17.828,"Parallel","Full.Visibility","Flat","Male",1,"Mouse","No",12.915,0,0.029411765,"mturk"
"140","Sub558",1,22.268,"Parallel","Full.Visibility","Flat","Female",0,"MousePad","Yes",22.72,0,0.041666667,"mturk"
"141","Sub559",1,10.642,"Parallel","Full.Visibility","Flat","Male",1,"MousePad","No",11.573,0,0.025641026,"mturk"
"142","Sub563",1,38.544,"Single","Full.Visibility","Flat","Male",0,"Mouse","Yes",20.1005,0,0.04,"mturk"
"143","Sub566",1,27.21,"Parallel","Full.Visibility","Flat","Male",0,"MousePad","Yes",18.765,0,0.035714286,"mturk"
"144","Sub574",1,17.47,"Single","Full.Visibility","Flat","Male",0,"Mouse","No",13.2785,0,0.034482759,"mturk"
"145","Sub575",1,36.919,"Single","Full.Visibility","Flat","Male",0,"Mouse","Yes",18.983,0,0.035714286,"mturk"
"146","Sub588",1,20.041,"Parallel","Full.Visibility","Flat","Female",0,"Mouse","No",19.7905,0,0.038461538,"mturk"
"147","Sub595",1,22.644,"Single","Full.Visibility","Flat","Female",0,"MousePad","No",21.959,0,0.035714286,"mturk"
"148","Sub612",1,40.826,"Parallel","Full.Visibility","Flat","Male",0,"MousePad","No",30.804,0,0.0625,"mturk"
"149","Sub613",1,15.474,"Parallel","Full.Visibility","Flat","Female",0,"Mouse","Yes",14.143,0,0.032258065,"mturk"
"150","Sub616",1,18.48,"Parallel","Full.Visibility","Flat","Male",0,"MousePad","No",19.927,0,0.04,"mturk"
"151","Sub631",1,17.879,"Parallel","Full.Visibility","Flat","Female",0,"MousePad","Yes",18.121,0,0.035714286,"mturk"
"152","Sub642",1,20.237,"Single","Full.Visibility","Flat","Female",0,"Mouse","No",17.867,0,0.043478261,"mturk"
"153","Sub648",1,19.965,"Single","Full.Visibility","Flat","Male",0,"MousePad","Yes",22.485,0,0.038461538,"mturk"
"154","Sub650",1,14.482,"Single","Full.Visibility","Flat","Female",0,"Mouse","Yes",14.033,0,0.029411765,"mturk"
"155","Sub656",1,16.133,"Parallel","Full.Visibility","Flat","Male",0,"Mouse","No",13.479,0,0.03125,"mturk"
"156","Sub662",1,28.418,"Single","Full.Visibility","Flat","Female",0,"Mouse","No",22.702,0,0.043478261,"mturk"
"157","Sub666",1,9.392,"Single","Full.Visibility","Flat","Female",0,"Mouse","No",9.733,0,0.027777778,"mturk"
"158","Sub680",1,20.905,"Single","Full.Visibility","Flat","Female",1,"Mouse","No",17.5145,0,0.033333333,"mturk"
"159","Sub682",1,21.806,"Single","Full.Visibility","Flat","Male",0,"Mouse","Yes",24.618,0,0.055555556,"mturk"
"160","Sub694",1,18.586,"Single","Full.Visibility","Flat","Female",0,"MousePad","Yes",20.886,0,0.038461538,"mturk"
"161","Sub696",1,41.51,"Parallel","Full.Visibility","Flat","Female",0,"Mouse","Yes",16.252,0,0.038461538,"mturk"
"162","Sub698",1,19.925,"Parallel","Full.Visibility","Flat","Female",1,"MousePad","Yes",12.754,0,0.032258065,"mturk"
"163","Sub708",1,9.148,"Single","Full.Visibility","Flat","Male",0,"Mouse","No",10.504,0,0.016129032,"mturk"
"164","Sub720",1,41.573,"Single","Full.Visibility","Flat","Female",0,"MousePad","Yes",22.8065,0,0.045454545,"mturk"
"165","Sub721",1,12.876,"Single","Full.Visibility","Flat","Female",1,"MousePad","No",14.345,0,0.03125,"mturk"
"166","Sub725",1,16.898,"Parallel","Full.Visibility","Flat","Male",0,"MousePad","Yes",12.7105,0,0.024390244,"mturk"
"167","Sub726",1,19.019,"Single","Full.Visibility","Flat","Female",0,"MousePad","Yes",21.164,0,0.043478261,"mturk"
